File ID,Package Name,App Name,Verdict,Fail Reasons,Warning Reasons,Is APKS,Download Success,Analysis Success,Error,URL
eeb930c0-6f00-4c40-a939-e3bc7b0f5633.apks,com.voice.ai.deep.translate, Deep Translate,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/eeb930c0-6f00-4c40-a939-e3bc7b0f5633.apks
96c1ca41-464d-4663-9718-fd8fff67e87b.apks,com.zynga.gotm,Game of Thrones: Legends,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/96c1ca41-464d-4663-9718-fd8fff67e87b.apks
ae11d1d1-7f38-4e26-a33a-79f09da61f8c.apks,com.miniclip.realsniper,Pure Sniper,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/ae11d1d1-7f38-4e26-a33a-79f09da61f8c.apks
4719285a-3148-41bc-857c-5e95c5607a4a.apk,com.gameloft.android.ANMP.GloftDOHM,DragonML,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/4719285a-3148-41bc-857c-5e95c5607a4a.apk
fc2d326e-08e6-4dde-99c7-e12244d7c541.apks,at.nk.tools.iTranslate,iTranslate,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/fc2d326e-08e6-4dde-99c7-e12244d7c541.apks
197e50b2-1e91-4206-b8e7-9e2ec217c962.apk,com.forevernine.texaspoker.android,HOLD'EM OR FOLD'EM,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/197e50b2-1e91-4206-b8e7-9e2ec217c962.apk
80350746-05e6-48a0-9038-cf6f21c0f03d.apk,com.lenovo.anyshare.gps,SHAREit,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/80350746-05e6-48a0-9038-cf6f21c0f03d.apk
97448af4-cdfc-40f9-8f51-268507b83c56.apk,io.mobitech.game.dinorun,Dino Run,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/97448af4-cdfc-40f9-8f51-268507b83c56.apk
b002443c-6179-4a50-b7a9-ab37b1d4e2ed.apks,com.staplegames.yatzy,Yatzy,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/b002443c-6179-4a50-b7a9-ab37b1d4e2ed.apks
2ff097e4-09bd-4e64-a924-64d635163b2e.apk,com.jackpot.fever.slots.android,Cash Hoard,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/2ff097e4-09bd-4e64-a924-64d635163b2e.apk
fa8416f9-814e-4992-bf89-f043707af45e.apk,com.staplegames.blocksSudokuSGGP,Blocks,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/fa8416f9-814e-4992-bf89-f043707af45e.apk
afe0900e-42af-49dc-acaf-d29c916f8f87.apk,com.thehutgroup.ecommerce.skinstore,SkinStore,WARNING,,Play Integrity API,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/afe0900e-42af-49dc-acaf-d29c916f8f87.apk
0d92ee82-e7dc-4f71-865c-e11bbaa6a56f.apks,com.ldw.vf3,Virtual Families 3,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/0d92ee82-e7dc-4f71-865c-e11bbaa6a56f.apks
43b692f7-ee89-44f1-b35b-914542306871.apks,com.drumo.app.androidApp,Drumo,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/43b692f7-ee89-44f1-b35b-914542306871.apks
a5af2978-c347-4728-aaee-0fbac262a849.apk,com.bandainamcogames.dbzdokkanww,Dokkan,WARNING,,Play Integrity API,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/a5af2978-c347-4728-aaee-0fbac262a849.apk
8b1b42c7-5e9d-42d0-8a82-eab0b0a1f8ca.apk,com.savetheworld.game,My Universe,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/8b1b42c7-5e9d-42d0-8a82-eab0b0a1f8ca.apk
aeefdba6-6976-48dc-a9de-f7d18d93073e.apk,onext.boombox,Onet,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/aeefdba6-6976-48dc-a9de-f7d18d93073e.apk
39f85c2d-3626-47bb-967a-44945909abbe.apk,com.gameduell.mobile.belote,Belote.com,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/39f85c2d-3626-47bb-967a-44945909abbe.apk
60b77d0f-3964-423c-963c-fb2fdcb3453e.apks,net.peakgames.amy,Toy Blast,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/60b77d0f-3964-423c-963c-fb2fdcb3453e.apks
f7941492-0f9a-4864-8c80-24d5345d53d7.apks,cn.com.moneta,Moneta App,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/f7941492-0f9a-4864-8c80-24d5345d53d7.apks
78ef2a9b-2050-4a6e-99e7-cc516b056fca.apks,com.worldcoin,World App,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/78ef2a9b-2050-4a6e-99e7-cc516b056fca.apks
7bab6bba-1f42-4bc9-991c-b97a28da357f.apk,com.deportes,Sports Betting,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/7bab6bba-1f42-4bc9-991c-b97a28da357f.apk
018300fc-723b-4b0a-9bba-ef63b2087650.apks,com.scopely.startrek,Star Trek Fleet Command,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/018300fc-723b-4b0a-9bba-ef63b2087650.apks
19db8b7d-13b1-41ce-810e-a571e6c6b156.apks,com.playdemic.golf.android,Golf Clash,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/19db8b7d-13b1-41ce-810e-a571e6c6b156.apks
5b4f3d01-81a3-4236-b0d1-1621fa903546.apks,com.agedstudio.card.spider.solitaire,Spider Solitaire,FAIL,Auto Protect (pairip),,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/5b4f3d01-81a3-4236-b0d1-1621fa903546.apks
3fa5ea41-d517-4396-bc73-729712b7d7fd.apk,com.app.dream11Pro,Dream11,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/3fa5ea41-d517-4396-bc73-729712b7d7fd.apk
faf3b50f-3661-4b3b-8d53-3b676dfc6cec.apks,com.barsstudios.fallbreak,Fall Break,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/faf3b50f-3661-4b3b-8d53-3b676dfc6cec.apks
f50a398d-c336-4a65-a5fd-0093c96df8b7.apks,com.sorting.games.match3d.goods.triple.puzzle,Triple Goods 3D,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/f50a398d-c336-4a65-a5fd-0093c96df8b7.apks
a49dff16-a984-4d8d-b177-ec4eb26c470a.apk,com.tracfone.tracfone.myaccount,My Account Tracfone,WARNING,,Play Integrity API,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/a49dff16-a984-4d8d-b177-ec4eb26c470a.apk
c97b2daa-508a-4f60-baa6-4f33e4e700ef.apks,com.alldocumentreader.office.viewer.filesreader,Docx Reader,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/c97b2daa-508a-4f60-baa6-4f33e4e700ef.apks
97a321a8-668c-461b-9f2c-159564a5e9b7.apks,com.quok.blobHero,Blob Hero,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/97a321a8-668c-461b-9f2c-159564a5e9b7.apks
052188bc-4dbb-4236-8a85-3880007488e7.apks,com.homa.free.solitaire.card.game,Solitaire,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/052188bc-4dbb-4236-8a85-3880007488e7.apks
672eb6b4-212c-41d2-9d05-12fb3e962940.apk,com.bingo.jackpot.puzzle.games,Bingo Jackpot,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/672eb6b4-212c-41d2-9d05-12fb3e962940.apk
bd1513aa-02e5-453d-902c-0aa6acf90196.apk,com.zalora.android,ZALORA,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/bd1513aa-02e5-453d-902c-0aa6acf90196.apk
43741570-1c57-4f95-b3dc-41ad614cc207.apks,com.ha.gp.crossmathpuzzle,Math Cross Mania,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/43741570-1c57-4f95-b3dc-41ad614cc207.apks
6937eae8-3a9e-4e8a-a3c8-833084bf08bf.apk,co.byyourbank.longgame,Long Game,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/6937eae8-3a9e-4e8a-a3c8-833084bf08bf.apk
160a805e-2fdd-4751-b1a4-b140cb51fcc2.apks,com.ea.gp.pvzheroes,PvZ Heroes,WARNING,,Play Integrity API,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/160a805e-2fdd-4751-b1a4-b140cb51fcc2.apks
91141955-a716-49b0-940c-de88bb11e660.apks,com.all.language.ai.go.translate, Go Translate,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/91141955-a716-49b0-940c-de88bb11e660.apks
07f802dd-62c0-4fe4-a8cf-1cfdfd8761a3.apks,com.KaueRosa.CityTakeover,City Takeover,PASS,,,Yes,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/07f802dd-62c0-4fe4-a8cf-1cfdfd8761a3.apks
deefd7ef-3695-427b-9f75-c3261c24338e.apk,com.fiton.android,FitOn,WARNING,,Play Integrity API,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/deefd7ef-3695-427b-9f75-c3261c24338e.apk
4893a56c-eac7-4bed-ab03-d61e144073ce.apk,com.hm.goe,H&M,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/4893a56c-eac7-4bed-ab03-d61e144073ce.apk
679c5073-3112-4cc0-a36f-d40029bc0ee7.apk,hidden.object.fun.casual.puzzle.mystery.game.android,Hidden Fun,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/679c5073-3112-4cc0-a36f-d40029bc0ee7.apk
8537dab5-b37e-44ee-8493-61433f72ce97.apk,in.a23.rummy,A23 Rummy,PASS,,,No,Yes,Yes,,https://whitelabel-cdn-prod.digitalturbine.com/files/8537dab5-b37e-44ee-8493-61433f72ce97.apk
